Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country,preds
32.71133355186524,229874.74611024492,9.00784307324124,-164.4372740917026,-4.3321091447188715,40.09707504778238,Self-emp-not-inc,HS-grad,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,Ecuador,0.0
20.991935439666,30712.262154777214,8.978269010041332,6347.114466413329,-5.560213870687011,45.16498459049459,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Ecuador,0.0
19.09785589862248,398650.21706253156,5.673893240027579,-138.35551293952778,-1.7084820154915392,39.89492971629665,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,Ecuador,0.0
51.35473907934186,117872.1628941157,10.826643518119536,-122.93000995852601,4.96396248302395,39.96858222850771,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,0.0
17.641572234005654,377374.94638348673,8.988007022912559,-61.795668991689396,-0.12426533975816013,39.84182239509524,Private,HS-grad,Divorced,Prof-specialty,Other-relative,Black,Female,United-States,0.0
19.392159619348856,43944.88666531984,3.2984508370039993,-32.76844044543956,-0.34724792703571683,49.76231111630378,Private,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,United-States,0.0
25.79558021060548,121320.31508116703,2.666749262551183,-53.4096049644812,-1.0185798020164134,39.956324064638814,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,0.0
35.55569530050459,272241.57837604656,9.981312857103545,-109.18020807885588,-1.7857769069083902,49.39614316629092,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,Laos,0.0
23.457084096413386,120711.9118967438,8.968556645690521,-121.06342659527915,-1.2106095355683781,39.783342618367044,Private,HS-grad,Never-married,Sales,Husband,White,Female,El-Salvador,0.0
48.17658833454232,192025.8585187039,12.957637663775731,1.3673805938090675,3.3982405641632463,40.09128580963803,Private,Some-college,Divorced,Exec-managerial,Wife,White,Female,Puerto-Rico,0.0
25.975587525291818,254621.84801156432,3.89236712123393,-76.96400061675679,5.0738799701621,40.03629205578121,Private,HS-grad,Divorced,Sales,Other-relative,Black,Female,United-States,0.0
31.56193015467605,426663.2708839914,9.012418701136463,-1.4048903262710524,1.1562154839028593,40.132455311588274,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,United-States,0.0
14.633729062744152,119193.85507016012,10.00061719127393,-126.64704868192348,-2.994811107808423,40.1767034212835,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,0.0
34.280343210297424,210262.28467184928,2.9313710435812625,-60.26538055686394,-2.5236300777556626,50.43867204918683,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Columbia,0.0
47.46072465895945,235931.7086492969,13.689738781481315,-90.33571850611403,1.4946481252697343,39.90625541180136,Private,HS-grad,Widowed,Sales,Unmarried,White,Male,United-States,0.0
42.61021165558664,214841.67543703108,8.931312653867426,-71.08124435319351,-3.694381663352876,58.26461998371977,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,0.0
38.32587336825944,49867.78915251981,3.3780037153674005,-38.92864851545164,-2.9546043238594972,35.41091323356004,Private,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,United-States,0.0
18.066798306630655,161859.11893966713,15.456459479818058,-157.184506360421,-1.3121719873107367,23.435228833295795,Private,HS-grad,Widowed,Handlers-cleaners,Other-relative,Black,Male,Mexico,0.0
29.77245285364475,350209.5613056242,8.992268857209314,-79.3673495130234,2.0207073888772276,39.994045474554255,Private,HS-grad,Never-married,Adm-clerical,Wife,Black,Male,United-States,0.0
49.88476502980785,77341.9721901381,2.2633102483350527,-56.2785531979306,-0.524774009167292,35.31338842931349,Self-emp-not-inc,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,Philippines,0.0
35.369895424053894,330874.245537557,14.835517342504914,-40.61936003298528,-1.656019185850368,40.11388385953769,Self-emp-not-inc,Assoc-acdm,Divorced,Transport-moving,Husband,White,Female,Mexico,0.0
71.32027137879429,168804.56794438965,9.937091107200454,-61.531946128130954,-1.594933299043296,29.531757850487153,Private,HS-grad,Never-married,Sales,Not-in-family,Black,Female,United-States,0.0
21.60986242547192,63055.09751530488,8.982680505862328,-51.30310373343112,-3.493950223432796,39.993607366961,Private,5th-6th,Married-civ-spouse,Other-service,Husband,Black,Female,United-States,0.0
37.173566581814605,248167.7387907529,6.4442386015213975,-80.53667712634729,-1.5480065159795562,40.078243723949925,Federal-gov,1st-4th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,0.0
35.80682725397619,352784.6514758628,8.967629754374782,-174.4721460515143,-7.2032535507758375,40.03605726400997,Self-emp-not-inc,9th,Separated,Craft-repair,Husband,Black,Male,United-States,0.0
21.559253283114998,334481.4426114577,16.046819888050123,-55.47130004393226,-3.517265426866289,40.041504805230105,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,Japan,0.0
21.15355754550301,310283.24774006597,3.572168272872633,-7.841296126095488,0.5658639031613282,39.28677335524733,Private,12th,Never-married,Craft-repair,Not-in-family,Black,Male,Germany,0.0
26.76335291956527,124549.33692396742,8.976442460107068,-100.35532336015439,0.8212205580583922,39.969963269029044,Private,7th-8th,Separated,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,0.0
28.420279209780745,113051.60245223729,8.986756304089885,-15.656937187769454,1.5272382272320313,16.139073694870618,Self-emp-not-inc,11th,Never-married,Exec-managerial,Unmarried,White,Male,United-States,0.0
36.6965160615279,307078.1257422394,9.00045552662817,-140.6027708832029,1903.6091585796992,22.70544536169454,Private,HS-grad,Married-civ-spouse,Sales,Own-child,White,Male,United-States,0.0
33.794259218648435,143210.44465450494,12.875040634003648,3989.7733402027748,-5.791316935505272,39.98482597797752,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,Peru,0.0
34.33003943230959,183929.48620362463,9.989176140601487,1133.543193384779,1.5800930516474012,40.123538368898664,Private,7th-8th,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,0.0
18.67616186062927,164946.7340990946,3.9818938932751227,6196.378209032712,-3.5742818325499806,59.31589948891677,Private,HS-grad,Never-married,Priv-house-serv,Other-relative,Black,Male,Cambodia,0.0
37.94053698252108,165813.73884671135,9.96681076753764,-204.8854686542703,-5.087295562844058,10.562369855404658,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,Philippines,0.0
29.451395673184443,188767.6548858588,14.133275546013474,-42.62720953892561,4.758672708716573,39.86091005807217,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,Cuba,0.0
53.62488648893285,346794.5594170408,10.007836787294325,-25.603616535155194,-2.3134919034586447,49.86303037882464,Private,HS-grad,Never-married,Adm-clerical,Husband,White,Male,Mexico,0.0
44.07244550525573,186326.2982964615,9.891107498918593,-122.38161046440892,-5.08017632512342,40.185096624756405,Private,Assoc-acdm,Married-spouse-absent,Sales,Husband,White,Male,Canada,0.0
44.320273326114425,131560.49848992997,9.98031166171806,-158.68426848184436,0.260683838029645,40.13126826825473,Private,Assoc-voc,Widowed,Machine-op-inspct,Unmarried,White,Male,Mexico,0.0
22.94744074905934,156242.96628703267,2.4955605918662656,-181.0656559872785,0.3754982588293201,39.9418161916632,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Black,Female,Mexico,0.0
13.46146980896441,172175.80425608388,8.974027734549837,-91.77435691746777,-3.7323579680612844,34.655095932501986,Private,HS-grad,Never-married,Tech-support,Not-in-family,Black,Female,United-States,0.0
22.36748596665156,507020.11368960707,9.008805577182702,25.264664023959828,2.2645852612153634,40.115327070528444,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,Guatemala,0.0
55.86346019453822,44832.50987824701,4.086554284491606,12982.67851148301,-1.6543130565361615,28.09837231207588,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,Canada,0.0
19.635984991800093,134608.203227041,6.491607778105069,-71.14172041573427,-3.825554208210488,49.69594966411197,Self-emp-not-inc,11th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,Mexico,0.0
45.34431744237678,192468.36101569847,9.001801775678244,-75.33207101060616,-0.39539943506055547,39.88729620135064,Private,10th,Divorced,Exec-managerial,Not-in-family,White,Male,South,0.0
15.91525018580246,165325.12323819092,8.994487264928507,-120.05049796202997,-4.050054623986253,49.18094967209772,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,United-States,0.0
35.26738389805979,525944.6403812291,9.984316852157132,-52.07037649973437,3.7660844037256256,40.039473482995376,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Hungary,0.0
42.00113308884862,164753.74092770758,12.980526981599084,-78.41026073378532,-0.36319392881586937,35.539340255408334,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,Black,Male,United-States,0.0
47.426373361159214,27737.296301685452,4.317099265057571,-23.1794599874894,1.3751979626802544,39.78840931212331,Self-emp-not-inc,Some-college,Divorced,Adm-clerical,Other-relative,White,Female,Portugal,0.0
19.027210725034934,173826.28987029454,8.938214160911414,-109.76928299704049,-0.14264573463906194,40.23160413901886,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,Puerto-Rico,0.0
27.515955157366644,188743.14573456818,12.914979093484034,-115.74891785314979,-4.336116432373589,40.0730185073778,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,Jamaica,0.0
50.439453287773034,231151.8727953621,8.935757326302172,16.07799411533209,-0.1863869780688245,30.293551602893842,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,Puerto-Rico,0.0
25.84574798322231,310916.5313202917,8.98314847689455,-4.430894813182846,0.4094010724361271,40.0745392820527,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,0.0
16.20278755941031,189874.05817463354,14.08955057530773,-503.86200416700103,-7.029149920378604,40.212104975231746,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,Black,Female,Puerto-Rico,0.0
44.604695471172604,36983.0091957138,9.94697178893561,-158.78822380836405,-2.1365960864200626,34.102648694839225,Private,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Female,United-States,0.0
27.167649452271572,202033.06863542405,12.913920946317992,-61.7980186885166,-2.4640092041530077,63.444006543382834,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Cambodia,0.0
38.105345063905986,249005.34527176176,13.030229737082896,-52.35652218444382,-2.982021605658681,24.36251884510659,Private,5th-6th,Never-married,Other-service,Not-in-family,Black,Female,Philippines,0.0
15.16876958494947,279360.5370043338,9.046540189388766,11.955349343448685,-0.3086100017917121,25.826856580086414,Private,Assoc-voc,Never-married,Machine-op-inspct,Husband,White,Male,India,0.0
53.43888551944101,232152.20853412256,5.997893668392907,18.790923466722948,1.5155808324819027,39.999291427753434,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,0.0
37.712119617170806,192145.75549196155,9.029675710452505,12.346677528272881,2.2521289753203524,83.29858484392128,Private,Bachelors,Divorced,Farming-fishing,Husband,White,Male,Portugal,0.0
39.48164858941007,331218.546241188,10.057090083646088,-54.63143151834426,-1.565675670078233,60.242515370238785,Private,10th,Married-spouse-absent,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,Japan,0.0
63.175246684876015,232129.08295588,3.3374948926610424,-65.148481012449,0.8863903101687848,7.920115407513741,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,Male,United-States,0.0
22.23644419344798,204577.60402509995,8.946662917700156,-12.389369798458516,1.2663303137111244,9.101832895454223,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Female,Hong,0.0
15.298249622900254,236925.89395259903,9.011411041649142,2240.5974115569666,-2.4837209118031986,31.850042811940625,Private,11th,Never-married,Craft-repair,Not-in-family,White,Female,United-States,0.0
18.598643491502543,57764.74401926872,9.908499475682492,-109.35715802076042,-3.3941625104384596,36.713412995009975,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,United-States,0.0
21.193640978701367,230784.92748932738,8.989891140341005,-115.11195650853388,-3.8323054592845973,39.95232839880285,State-gov,Some-college,Never-married,Prof-specialty,Wife,White,Female,United-States,0.0
21.15392454511815,306072.3215699943,8.975356855335278,-22.91369742912213,-2.563044593491477,18.622989937214363,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,0.0
20.740823620164907,190862.27467879534,8.980931194899199,2166.4540736452536,-0.5147075668085391,39.80810945896991,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,0.0
30.383930946125098,525257.553968522,6.334170986837091,-23.152916311482628,-1.340985569397213,38.26958036801748,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,0.0
21.686045566226813,173476.60856532684,14.021555198545578,-78.82896486118156,-0.18265544756155797,40.14408050957882,Private,12th,Widowed,Adm-clerical,Other-relative,White,Male,Haiti,0.0
39.67111799627588,31590.94238162785,8.988536348556165,3594.9096328078604,3.113651530228496,39.948910220575584,Local-gov,7th-8th,Widowed,Machine-op-inspct,Wife,White,Male,Germany,0.0
34.17052331999189,62296.97926614905,9.006032631865013,7470.622778736052,3.5612673411734064,40.14576201068077,Private,HS-grad,Divorced,Other-service,Not-in-family,Other,Male,Thailand,0.0
43.252898303921754,179756.5705940203,8.974330462572796,-82.37946339197951,0.4350633031868113,39.89922680956285,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Columbia,0.0
22.044725683139344,144143.3550083614,11.765685594467875,-102.4467430917371,1.7158574613718347,26.533714874018393,Federal-gov,Bachelors,Widowed,Craft-repair,Other-relative,White,Male,India,0.0
33.07812042948532,209554.98294544127,13.677649376962366,-117.1545262405326,1.6642811732382032,18.23592409788982,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,England,0.0
26.70417638105136,215645.60402673145,10.005154989393066,14660.828959077759,2.4058124513345107,39.897650147192486,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,0.0
28.111787550331627,140670.24810035227,8.961484918317034,-48.45673233487434,1.1141303744136801,40.149312122625446,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,0.0
19.231212737602444,168492.82787069664,8.958737761717632,-75.37589779277131,0.6390418146160034,39.7967099982237,Private,5th-6th,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,Mexico,0.0
21.50441451415831,220709.49636555873,8.981114938112059,16.81299804096431,-2.054845514170932,21.808358832498893,Private,11th,Divorced,Adm-clerical,Not-in-family,White,Male,Cuba,0.0
44.13576349722462,162795.8141250627,8.97798359556825,-85.10376902763082,0.05210522187515826,39.92291104256871,Local-gov,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,United-States,0.0
20.95477035911489,239228.25211736685,10.99571906499297,-9.996059438888961,-0.0401642443963086,34.85748405272189,Private,Assoc-acdm,Separated,Sales,Not-in-family,White,Male,United-States,0.0
28.890043545364346,26802.68578078162,12.006961654621481,-132.09184515131838,-2.7238893214496955,39.88871576424933,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
44.62652157522687,295959.05418700504,8.990700217528456,-145.35245989691686,-7.960241406342749,40.09343583963586,Private,HS-grad,Never-married,Handlers-cleaners,Wife,Black,Male,Puerto-Rico,0.0
