Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
32.2646970249692,68561.95425325884,5.416299060060427,-26.912113334844413,-1.875492382478674,40.18084804523384,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Cambodia,Male,White,1.0
64.25652633561332,137195.90435177306,4.9054221254655195,-32.26632800428316,-3.717090040662847,40.26323456825189,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Philippines,Male,White,1.0
31.246493045584554,252696.24090605995,6.5684869284005964,-35.04024383555076,0.46912030692391293,45.729296219334906,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,1.0
35.6228061761747,157380.66869534907,4.314295251809949,-21.481371606639442,5.305697069811927,43.93885142625752,Private,Some-college,Married-civ-spouse,Other-service,Husband,Philippines,Male,White,1.0
26.98737288268937,325892.6448491801,7.962243323608467,-26.093411826052705,0.20274134727899176,51.6482271596542,Federal-gov,Prof-school,Married-civ-spouse,Exec-managerial,Wife,United-States,Male,White,1.0
83.77169446219344,93635.42809574594,12.993571908675278,-17.178871364379884,-2.249793994451058,45.5690316081415,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Cuba,Male,White,1.0
39.75872980343451,184127.23221136583,7.428308574089788,-137.54475301110497,-1.5762801221600744,40.24879005981594,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Puerto-Rico,Male,White,1.0
61.056959384773286,158377.43394818797,5.576595829245819,-14.085837085951217,-2.169795394621987,45.410052838918745,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
60.53085625009596,125011.50608890432,6.6002870069069495,-3.624856491934871,1748.9137015105375,40.07849599884652,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Japan,Male,White,1.0
40.462094229678456,201181.48117120122,13.138613287895534,18.613807663865906,2.982987295384312,40.250187578028374,State-gov,Bachelors,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
31.641951924818052,197478.49006398342,13.139963490412669,-89.89936203448656,-0.5423043921487037,40.184692360708254,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,1.0
51.642156624573516,161867.27748282423,7.516160758754889,13709.724199409098,-1.978870759326006,40.1683225991902,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,Japan,Male,White,1.0
50.39816731811298,189652.6493981191,9.026661747246116,95.53460453506527,2.951536234203326,39.908609288695786,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Columbia,Male,White,1.0
23.54228230759825,167158.52806061693,8.997230946158716,-76.86477627645387,-3.3894738886777955,45.258051048428214,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,United-States,Male,White,1.0
28.846841667715385,160562.5231894287,10.031548668698182,18.99480606805859,-3.2731211884909865,39.86322694516631,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Ireland,Male,White,1.0
52.21836607161899,203955.8645457861,6.458791990201095,3.949757753632879,-3.0942211067251915,40.24044720500026,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
63.42817994893849,265232.92632261006,9.04587067060548,35.628286213388975,2096.856859387091,40.0732034821023,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Cambodia,Male,White,1.0
25.683950622086016,133522.27007866374,12.987398430194542,90.04016825202682,2.270908298357151,40.25201630093627,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Tech-support,Husband,Trinadad&Tobago,Male,White,1.0
39.09336070127064,172485.9760638304,9.040302915017577,5.922907025683203,1904.6466101541193,40.04525163877606,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Japan,Male,White,1.0
46.10940771645898,353917.42454508366,2.921864114039014,75.18283381105302,4.761083455881233,40.008668529086336,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Philippines,Male,Asian-Pac-Islander,1.0
63.7488898012547,138537.27046222583,8.969879098499531,-61.065643856435145,-2.891825760568379,50.875115812218525,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Iran,Male,White,1.0
60.46110369904858,85349.43808201398,7.103916838726525,-23.004834073455125,-1.691777015382094,40.20150752606625,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
51.54980505172078,131236.89713682246,13.042522489434822,6963.632499254277,-1.5462538191763344,44.46124943832932,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
39.40033067973233,314746.4818660834,9.0682799883973,-22.962942335735896,-2.002466816459915,40.109969765900374,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,1.0
67.29865860372084,115446.27095615074,3.6083993586900913,39.436212789690664,1.590068428694302,50.32243521456738,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
43.324734056129174,285724.6093826191,9.064455101769036,-14.521786803338012,-2.856882137711256,40.247334184491606,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.064556981175656,211038.58383624887,9.041519785223198,63.210362356828824,2091.7360519240256,40.11663568117502,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
70.35134652537346,298397.0095162267,12.955405819853622,9.704578701743648,0.8084265543847124,45.711445265208845,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,India,Male,White,1.0
66.12044141952411,152100.5510107348,8.972063696052565,3.1827831421371124,-3.4454780206336064,40.173673944636256,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
61.704738986262825,250339.3731297,14.931961475944687,-17.06047033871077,-2.101249292591377,45.838228837930444,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
47.233447173643725,19164.160618402246,9.939821743761577,-21.600039194553663,1.0413405253674644,40.08816616499362,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
42.60509107104241,118085.5547261057,9.061095885034925,58.74701648133922,3.1674626439016196,39.59821857718495,Local-gov,Bachelors,Never-married,Prof-specialty,Husband,Philippines,Female,White,1.0
64.00869886740037,165153.9370580518,13.11292648732675,16205.007667827766,4.704691261516963,40.118666338896645,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Mexico,Male,White,1.0
38.40365408858422,110258.05146028785,4.70645083503696,-49.957035478928475,-1.04162667322987,40.29599623029226,Federal-gov,Masters,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,1.0
29.496860068913065,146217.6929922388,9.009347819960212,3097.6086843767794,-1.7810918035802294,40.030590192535406,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Cuba,Male,White,1.0
50.120615912880446,94954.2963474469,9.046327315779225,15190.622767687842,1.7732251928893181,39.99894045986664,Private,HS-grad,Married-civ-spouse,Sales,Husband,South,Male,White,1.0
37.12548983114816,302596.8426265233,13.189421587559144,106.81709837592537,4.9649058368680885,57.98761131215407,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
44.327955341625945,185536.89032183957,10.063721082334459,25.24321859770754,-0.8449949334468091,40.1310318473546,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
64.35912018540904,169374.9383175535,9.036169500788558,-11.973670913558923,-0.7024562993536858,27.25287369210504,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,France,Male,White,1.0
47.17923002714029,128693.96885035341,6.2243728965192755,38.16364463157097,1.8991881810091495,45.79883523411907,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,United-States,Male,White,1.0
47.37590617897466,135280.90833360617,9.008697460369675,41.03215846728761,1.1585849412272595,18.375815434892687,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Puerto-Rico,Male,White,1.0
85.23954749460357,171980.6117800236,13.068553948984217,6.953954487092558,-1.7753927707912451,40.00206640412205,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
42.82922587710114,213760.99438386897,16.163647048479326,91.01834506665523,-0.7625824819538096,40.154610581402956,Local-gov,Prof-school,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
69.36913058073216,161223.25869027834,6.657063539819139,-16.58001459906759,-0.518442952069063,46.00273667109768,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
68.76551323093784,153962.37934368016,5.9095657875690915,36.832148446467265,1754.364531507442,39.99555869521569,Private,Prof-school,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
64.91524864701796,197167.15075132684,9.938842531977103,16054.47370783863,-3.6199411520460365,40.185758977119,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Japan,Male,White,1.0
37.310613613925106,151185.41237660905,4.5812774697993035,15.016718001694313,-3.3031029936518896,40.00848480300339,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
37.09255694121596,170208.3739941723,8.99637954607313,-55.394609098748674,1.381458081970217,50.450575128664056,Private,Prof-school,Married-civ-spouse,Transport-moving,Husband,Puerto-Rico,Male,White,1.0
76.0040822255368,185547.00037527212,11.036030498783202,-25.434951742735475,-0.5010495292470103,16.311257137274403,State-gov,Prof-school,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
53.6637136160012,182211.16302487988,13.041543892679298,-128.0517408849972,-4.462106533120358,62.952423296420335,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Canada,Male,Asian-Pac-Islander,1.0
38.77521085558628,187739.77534253278,9.042763639674108,-46.40496126908169,-6.160041211059964,40.1113435760002,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,Iran,Male,White,1.0
43.14300670114861,213673.4514237822,4.98524828702007,-26.303695870341105,1.1655939692238948,63.79354245580784,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Ireland,Male,White,1.0
36.1595378790568,108217.46353135807,13.062939334894168,2940.3472664699316,-1.7357971592648165,40.254626268318646,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,China,Male,White,1.0
40.74699444514706,118773.55991542197,10.035451933457038,-6.366250742032389,-4.812457554142465,40.134197381987676,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Other-relative,China,Male,White,1.0
43.985381257279045,63622.766808422355,10.018333998474231,-65.34486038021878,-0.39192335310136434,40.283582919762786,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Germany,Male,White,1.0
42.37473988860722,162562.5450455873,13.115948396596185,15457.686793379347,0.40480004929646585,40.16937988669442,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Taiwan,Male,White,1.0
71.56265191012409,158649.3743282545,14.040062343189222,67.77513615384753,-2.197534095578684,50.234331617760546,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Laos,Male,White,1.0
33.922362754214824,218492.75459683585,13.12449450117787,6.563836692314642,0.8666155811834602,39.98542468391828,Local-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Nicaragua,Male,Amer-Indian-Eskimo,1.0
45.1147887613141,161787.08555265216,13.06478742847759,9.668077444980934,-0.7533749510591142,40.09715527809328,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,Italy,Male,White,1.0
25.48797169488592,257078.84231688085,5.192332921277694,-47.01431071417528,3.7352414104678684,40.00348888417967,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,China,Male,White,1.0
41.95611791446636,117715.14046301958,13.112747955182389,2415.8799188601643,1.9175515011440791,40.0510485166775,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
52.95104861344516,353606.1500484329,9.01424658916181,42.058521837689966,-0.11382948785738092,46.33656577374077,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
66.27941323455735,151204.01700806821,8.962847035884355,37.233950552988844,0.29281644028319515,39.79986932501824,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,India,Male,White,1.0
48.56617486590005,290338.992942038,7.623842210870073,15575.431975753303,2.096817706856842,40.08555478284141,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,Poland,Male,White,1.0
36.76104854678773,205129.70231231343,11.045356994017313,12598.943460524877,1.4975590072664176,40.15946192146801,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Thailand,Male,White,1.0
60.40051215273709,205640.85868853406,9.004583396404765,6631.776959460762,-3.0914088443219114,49.80632689059491,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
63.07259638173807,254834.86093374487,10.975050028431736,-22.18183992524969,-2.5154768348122705,39.26863853704771,Self-emp-not-inc,Bachelors,Married-civ-spouse,Priv-house-serv,Husband,United-States,Male,White,1.0
67.00703008089513,171391.64756063515,7.618864685198583,14361.467705139277,3.0185913487189793,40.035795949591595,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,Wife,United-States,Male,White,1.0
62.5977974880714,249640.6471797764,9.05973913402919,-19.46463866706417,-1.0779253065340253,39.980993367579856,Private,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.29698498045319,360839.6104041118,8.973524924642176,-0.7154544142842101,-0.28332292390669955,40.10282153415478,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,Laos,Male,White,1.0
58.20540016632918,225416.8443190569,3.9611650611021827,3078.469134494667,-1.2889339824257,40.05552228897237,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
57.17995756091193,226750.27207760373,9.053825580685537,-10.230524627878463,-1.1842714811979478,21.23188480589084,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Germany,Male,White,1.0
31.496646957090004,59489.40642938746,8.969934198037922,-8.131899817537379,-3.9793953927874446,39.99978587101911,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Hong,Male,White,1.0
48.67079137102126,227401.66215180553,6.473856584214868,77.92166412725969,-0.02013348153544249,39.98952456041377,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
69.93258393447654,88506.36936299404,15.93001086773467,39.16560274753282,-0.09460495375477042,39.906771999999656,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
38.87734821944656,172063.0406525185,9.966982792174681,7455.086319482211,-0.34910666835975696,50.837842424600694,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,China,Male,White,1.0
81.91189754268382,262865.37149956933,7.105861961423208,77.37676350942645,-0.04554587770756032,39.98187905850884,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Germany,Male,White,1.0
27.103514681440814,167655.26769132106,9.023947651316233,-74.88300643076032,1774.5796792743597,44.904359234552004,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
67.14086649487517,127327.19232007481,8.9737726761696,-56.95395874189576,0.8029324185473949,40.191332741531056,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
57.89973846062585,215759.23378409373,6.2999247108277645,148.92690563490805,-1.803514359990956,40.18939066554952,Self-emp-not-inc,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Jamaica,Male,White,1.0
84.79989318397816,14117.657495755564,8.986025467371453,-25.00798813481136,-0.19002060043043664,39.985472076564,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,United-States,Male,White,1.0
42.07790241891595,195239.7686446431,8.988527872796201,11.55066639014485,-2.0719920775595497,40.1128746913564,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,Yugoslavia,Male,White,1.0
