<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.24395009875297546,0.7560498714447021,85.57076151067655,66830.65876048176,7.907816473973213,54465.05422753052,3437.8847809949843,96.27530627253189,Private,12th,Separated,Transport-moving,Not-in-family,Black,Female,Hungary
0.004739825148135424,0.9952601790428162,21.679488540473752,307330.7043926871,13.183274231296659,78739.00946411896,3661.954749810474,53.74781909224211,Self-emp-inc,10th,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,Outlying-US(Guam-USVI-etc)
0.9901122450828552,0.009887765161693096,36.00538047274056,949518.2321197594,6.305688502765626,8440.420058263075,1447.901793564144,14.473652201806093,Self-emp-inc,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,Honduras
0.022857436910271645,0.9771425724029541,46.95250346249517,980461.1566983107,8.934151397621328,76675.032183333,3529.053130700432,83.33215727475476,Without-pay,Doctorate,Widowed,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,Germany
0.6624637842178345,0.3375362455844879,46.271951091382924,1382925.4832962262,8.310154052678158,76806.5751667053,179.87947799075403,65.82163810367447,Without-pay,Preschool,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Female,Jamaica
0.9167599081993103,0.08324012905359268,60.20492007681484,14956.382994343392,2.772239469655771,97106.09943078879,2870.1258750750185,92.86448453306306,Without-pay,5th-6th,Married-AF-spouse,Sales,Husband,Other,Female,Iran
0.04647963121533394,0.9535203576087952,46.21217911417001,166063.8687199543,15.581195516020143,92364.1135310326,3825.275265809475,95.52516288553934,Local-gov,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,Cambodia
0.6524586081504822,0.3475414216518402,76.95252335369173,106837.73693448446,13.745565177650269,6583.944636972236,1581.7429693041304,94.34865479042794,Private,Prof-school,Divorced,Protective-serv,Other-relative,Black,Male,Germany
0.06356626749038696,0.936433732509613,63.73180874776801,495160.4958577381,5.067323583405867,23533.391097624117,2459.024711481166,62.790276590607576,State-gov,Bachelors,Married-AF-spouse,Sales,Husband,Asian-Pac-Islander,Male,Mexico
0.7712154388427734,0.22878459095954895,42.614421785689274,1301303.5216022774,3.263665058588416,16211.935678286509,2768.634237243773,17.11159438258231,Federal-gov,10th,Divorced,Handlers-cleaners,Other-relative,Black,Male,Nicaragua
0.002574124839156866,0.9974258542060852,43.86803724170964,654398.922666163,7.947221189212332,59459.37248544233,383.5556106512217,18.80586152098333,Private,Some-college,Married-civ-spouse,Protective-serv,Unmarried,Other,Male,El-Salvador
0.9702000617980957,0.029799895361065865,29.607172732913565,1287661.4246288834,14.416860484945925,52606.61920444903,3923.959769809884,50.464002464460016,State-gov,7th-8th,Widowed,Tech-support,Not-in-family,White,Male,France
0.7146324515342712,0.28536751866340637,47.36978944527254,584216.6548060647,4.05342131788839,98480.0466706556,1681.7245328042065,97.40892559255327,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Other,Female,Philippines
0.03816615045070648,0.9618338346481323,61.48338057133355,1142092.1290329176,2.8287078674829913,30611.966228002904,3181.150904270976,70.5614402847509,Self-emp-inc,9th,Married-AF-spouse,Farming-fishing,Wife,White,Female,Hong
0.21607954800128937,0.7839204668998718,60.06047638323762,174255.9610702118,15.600028024595412,94519.44474398704,3564.1947220076013,22.26841873780779,Without-pay,Doctorate,Divorced,Adm-clerical,Other-relative,Other,Male,Greece
0.976362407207489,0.02363760583102703,32.32847137693947,562490.1743095266,1.3488532540037135,80961.93285961059,1125.0340245629868,21.916630934955837,Without-pay,12th,Married-spouse-absent,Sales,Unmarried,Other,Male,Iran
0.0009192694560624659,0.9990807771682739,49.787431179150936,918321.9522943967,4.670309310055084,56334.586578890645,2685.9480839168327,84.22334694262436,Private,Prof-school,Widowed,Prof-specialty,Own-child,Other,Male,Germany
0.9834324717521667,0.016567520797252655,66.56457579512565,487198.68584326043,1.354895609498626,61224.36066991476,349.9480950499446,60.26039340267012,Without-pay,HS-grad,Separated,Priv-house-serv,Husband,Black,Male,Taiwan
0.18755514919757843,0.812444806098938,45.99897554444489,954540.5042515509,3.686705450560458,26495.347673603617,3435.5825151137933,6.12659166403328,State-gov,12th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,Hong
0.14879938960075378,0.8512006402015686,46.64206576555473,907785.5749087082,3.66366199702595,19890.88073307454,1239.926130260739,8.767155487053689,Federal-gov,Assoc-acdm,Divorced,Tech-support,Unmarried,Other,Female,Holand-Netherlands
0.7297479510307312,0.2702520787715912,57.35624900166035,279370.78509629774,8.25529079655712,46085.233337470374,1030.9800667334177,77.81685235517737,Federal-gov,Assoc-voc,Widowed,Prof-specialty,Other-relative,White,Male,Jamaica
0.9348053932189941,0.06519465148448944,62.395944591536114,199891.95375534246,8.398975858952662,24894.60378099789,1198.953331968622,45.3285908295427,Private,12th,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,Holand-Netherlands
0.5087578296661377,0.4912421405315399,17.701828276346717,662120.3790827552,9.780108665576645,59885.28499727597,911.96705480078,48.66059089235364,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,Laos
0.21342894434928894,0.7865710258483887,56.756744938731494,803810.874039065,2.1295911469638784,63459.71898833265,25.74799601572355,59.270355844405834,Private,Bachelors,Separated,Protective-serv,Own-child,Black,Male,Vietnam
0.0058230007998645306,0.994176983833313,87.36564674507662,482174.3450973059,1.541048192056081,24463.13852214762,3214.820436962698,81.69903209100771,State-gov,9th,Married-AF-spouse,Tech-support,Own-child,Black,Female,Yugoslavia
0.6278375387191772,0.37216246128082275,50.36483282022891,379822.8346723987,10.905394513947684,17332.29790001253,3403.6231197404977,41.98812115547835,Without-pay,Some-college,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,France
0.25208571553230286,0.7479142546653748,32.30541282844231,1017865.279065715,4.854702791510469,91940.73572941533,272.74902368779243,32.41102605506615,Without-pay,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Other,Male,Greece
0.9990076422691345,0.0009924126788973808,18.542679465997303,1315654.4241403472,5.919241349640406,10536.994267005055,591.4030212183102,29.810377909195193,State-gov,HS-grad,Married-AF-spouse,Tech-support,Other-relative,White,Female,South
0.4756695628166199,0.5243304967880249,30.565707282715202,328594.46074951877,15.95044153437288,19808.42798108249,3911.063572036517,44.52592376754329,Self-emp-not-inc,Masters,Married-AF-spouse,Prof-specialty,Other-relative,Black,Male,Guatemala
0.2194257229566574,0.7805743217468262,84.49401063991937,936251.1634314934,9.403389759953182,90453.97847621489,1881.8609321347426,48.78154543484783,Self-emp-inc,Preschool,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,China
0.9918827414512634,0.008117234334349632,28.43089211238205,299942.4688631713,8.715085824549,62045.68564832064,1990.269767801767,26.457528552015177,Local-gov,Masters,Widowed,Handlers-cleaners,Other-relative,Black,Female,Haiti
0.9993042945861816,0.000695657916367054,56.6535198183775,352055.3198108537,10.668122391583275,19301.35237907859,2017.0242913838204,32.95140364330338,Self-emp-inc,1st-4th,Married-civ-spouse,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,Iran
0.13929212093353271,0.8607078790664673,39.96552770386705,652370.8998501527,2.3734636233773445,18214.062658686315,2552.742062589152,71.79393501779155,Self-emp-not-inc,5th-6th,Widowed,Other-service,Unmarried,Other,Male,Cambodia
0.999990701675415,9.26451502891723e-06,74.63672927114678,218329.82501805451,6.319989623290497,18982.65048123643,4231.0712146886735,58.259326873129176,Self-emp-not-inc,Preschool,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Female,Germany
0.6254070997238159,0.3745928704738617,87.70627271895059,1111963.0022008528,2.922730049981614,61186.300963515554,1614.2930652739342,3.904127819530007,Federal-gov,5th-6th,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,Italy
0.029749922454357147,0.970250129699707,30.83432468542349,206960.42576890305,5.3331508741286395,30199.17980456111,2243.3622136453523,5.785429606302708,State-gov,10th,Married-spouse-absent,Sales,Own-child,White,Female,Vietnam
0.02099347673356533,0.9790065884590149,54.29922888842617,1203673.2928484525,15.857483460781271,35394.1140198909,69.81792676223341,58.873341028146434,Without-pay,11th,Married-AF-spouse,Tech-support,Own-child,Other,Male,Laos
0.3581186532974243,0.6418814063072205,75.23636162219917,521015.93049339956,13.238428734949572,37337.39469364187,2319.4232020848394,39.35526860666298,Without-pay,7th-8th,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,Ecuador
0.9956014156341553,0.004398527089506388,85.43309701386318,356801.53800532926,4.209661841586096,33048.193062850645,879.7615266527615,60.73164414640481,State-gov,Prof-school,Married-spouse-absent,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,Peru
0.8796449303627014,0.12035510689020157,46.39502006660555,413544.0955545574,6.335690828623966,46023.413596511054,2571.046902470618,66.63976190825475,Without-pay,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,Portugal
0.06994252651929855,0.9300574660301208,70.21548995623998,975404.1400490869,3.9821120407602324,77622.75259460922,833.4283120374558,31.230089839347567,State-gov,Doctorate,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,Japan
0.0015246005496010184,0.9984753727912903,69.74432435895336,1296441.336867732,10.194486290196123,74246.34611124558,955.123383282115,33.041192171312986,Self-emp-inc,1st-4th,Never-married,Exec-managerial,Own-child,Black,Male,Outlying-US(Guam-USVI-etc)
0.7395041584968567,0.2604959309101105,35.59848296480539,1287694.0040750492,7.888740576346654,47119.6739946105,3.848472612093314,50.855917251483405,Self-emp-inc,Preschool,Never-married,Priv-house-serv,Wife,Other,Male,France
0.9965450167655945,0.0034550288692116737,84.8982727859512,107372.90843595198,10.08880031158692,58596.51910736547,4051.2040519445336,25.28808331367934,Private,11th,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,Cambodia
0.9971559047698975,0.002844129456207156,71.58285528396196,71167.50396003736,6.565415230478796,60278.62738422665,3820.678759897502,80.81833424300238,Local-gov,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,Honduras
0.9994010925292969,0.0005988719058223069,56.085516647666324,674597.9404297938,2.7288149796947176,21300.64844334613,2920.790503879652,37.04887208098966,Without-pay,Bachelors,Never-married,Adm-clerical,Wife,White,Male,Haiti
0.4749780297279358,0.5250219702720642,39.659218579823026,1231927.0395648777,8.205826455543884,19923.660537293235,28.608741788668638,88.75646883630564,Private,11th,Widowed,Transport-moving,Wife,Asian-Pac-Islander,Female,Columbia
0.998840868473053,0.0011591044021770358,18.188293429591678,113941.55567234919,13.827772432219485,9826.334847690872,2288.6294822533246,92.34778745728055,Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,Holand-Netherlands
0.004867601674050093,0.9951323866844177,71.39648887485941,1398903.9717930616,3.563043524825098,36026.84312272372,1370.689292432889,74.41503541198047,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,Male,Ireland
0.4888390600681305,0.5111608505249023,48.96408404775198,954548.5379251243,15.489765500221408,6827.437913539421,1786.1642661693454,35.31981256093158,Without-pay,10th,Widowed,Exec-managerial,Other-relative,White,Female,Puerto-Rico
0.9895821809768677,0.01041778177022934,63.35369908685902,1354055.2288268523,15.110422000449606,96216.90111752458,4151.063275143888,33.37485299648966,Without-pay,10th,Separated,Armed-Forces,Husband,White,Female,Dominican-Republic
0.2835077941417694,0.716492235660553,27.900524176493523,111737.5614136298,5.825001308106837,94640.78296643516,686.3506411370971,55.82712525739322,Federal-gov,5th-6th,Separated,Handlers-cleaners,Own-child,Other,Female,Hong
0.6622319221496582,0.33776816725730896,63.621105929574064,472597.54898706527,5.508247056371039,73679.25377661662,999.3943855192612,26.58885267956526,Without-pay,Doctorate,Divorced,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,Yugoslavia
0.9976775050163269,0.002322568092495203,23.982182941871326,1244998.297028645,7.251168029643137,18990.6042224146,2192.0338812976506,51.63796801520647,Federal-gov,HS-grad,Divorced,Farming-fishing,Other-relative,Other,Female,China
0.9953954815864563,0.004604536108672619,49.08891255877241,659120.675246819,9.167307185691454,31986.50809829032,203.42854863759135,55.28249624101474,Self-emp-inc,10th,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,Laos
0.04816299304366112,0.9518370032310486,62.289624762338484,549435.4838387086,7.081004579384332,37185.55779335324,2548.541339465149,88.0955219592376,Federal-gov,11th,Married-AF-spouse,Other-service,Unmarried,White,Male,Laos
0.8155500292778015,0.1844499707221985,61.86331555883994,838840.3891022821,3.371674385180601,52867.50931875433,271.11370087455936,33.82901023215644,Without-pay,Assoc-acdm,Married-spouse-absent,Tech-support,Husband,Amer-Indian-Eskimo,Male,Thailand
0.6436545848846436,0.35634541511535645,27.80199872243099,1173467.0244225375,4.516980144756764,73933.9086010682,273.701115982475,50.691519534417,Self-emp-not-inc,9th,Divorced,Protective-serv,Husband,White,Female,Portugal
0.8373744487762451,0.1626255363225937,63.82748308901859,616473.4314909365,14.55116868885604,5755.883267835849,2920.6248091045723,76.65206429656631,State-gov,HS-grad,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,Guatemala
0.006679075304418802,0.993320882320404,89.05543688834071,257186.57640643057,8.13034499235419,86244.83276992581,4074.294115720399,86.39237755860808,Federal-gov,11th,Divorced,Craft-repair,Husband,White,Male,Vietnam
0.009794535115361214,0.9902054667472839,47.63801466454723,368393.3322457665,1.5204837469367223,13596.207270016215,1612.9547568591393,21.856644405550867,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Not-in-family,Other,Female,United-States
0.9846889972686768,0.015311012044548988,37.84682078033411,1384627.6532031705,7.818630619168611,29222.877182312226,1658.781731552818,20.437967155302424,State-gov,HS-grad,Widowed,Protective-serv,Not-in-family,Black,Male,El-Salvador
0.2903972864151001,0.7096027731895447,86.73796607807077,872155.5795687902,7.28820432133709,39827.63793567344,1549.3620053056593,64.33684106654258,Local-gov,HS-grad,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,Ecuador
0.047015782445669174,0.9529841542243958,24.564604534808932,1469210.7143524245,15.75377231581793,53917.81831479022,2478.3830704435363,61.54211789559336,Federal-gov,Doctorate,Widowed,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,Japan
0.9985301494598389,0.0014698207378387451,46.83946607746202,808547.3573590312,9.80510728996531,35636.150797417075,1309.0005369829116,61.352845092172004,Without-pay,Prof-school,Married-AF-spouse,Prof-specialty,Other-relative,Other,Female,Taiwan
0.0006752299377694726,0.9993247985839844,41.20117574468188,935658.8975802733,14.403218547167704,54760.01210573449,1858.364804917803,47.848768919803355,Self-emp-inc,Preschool,Widowed,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,Germany
0.7770888209342957,0.22291113436222076,65.81756981886768,29351.254365751058,11.865799027973164,45952.98596068276,3086.331000503648,18.761050471908913,Local-gov,9th,Widowed,Armed-Forces,Own-child,White,Male,Trinadad&Tobago
0.9797024130821228,0.020297575742006302,74.85270793426375,210349.53075342975,6.375940859517573,1502.8843323597025,4124.10219407663,10.74422042410114,Federal-gov,12th,Never-married,Tech-support,Own-child,Other,Female,Dominican-Republic
0.003504517488181591,0.9964955449104309,71.03259348445874,785877.9734838514,3.4073651345255946,93951.2555734119,833.4074982731927,87.92080273835799,Federal-gov,1st-4th,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Female,Portugal
0.9997101426124573,0.00028987936093471944,37.587404709158804,241010.9063541212,6.361230517505861,59702.729255598446,234.22975488743808,94.61610957894911,Without-pay,Preschool,Separated,Adm-clerical,Not-in-family,Black,Male,Scotland
3.846142499241978e-05,0.9999614953994751,57.93790587933254,351400.0506780845,2.8133207890210166,84812.85163864343,1675.42146797997,55.767061503930826,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Other-relative,White,Male,Honduras
